time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
4.29,0.9983821,7.6829934,6.38773,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.37,0.9983821,7.6829934,6.38773,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.45,1.3335704,7.5465236,7.4986396,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.54,1.3335704,7.5465236,7.4986396,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.62,1.3335704,7.5465236,7.4986396,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.71,1.4987702,7.53575,4.1982327,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.79,1.4987702,7.53575,4.1982327,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.87,0.93254155,7.979874,2.9520507,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
4.95,0.93254155,7.979874,2.9520507,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
5.04,0.93254155,7.979874,2.9520507,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
5.12,0.9768343,8.280347,6.160281,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
5.2,0.9768343,8.280347,6.160281,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
5.28,0.9768343,8.280347,6.160281,0.4004954,2.0238461,-1.4960895,-0.5134575,-0.31957933,-0.18109496
5.36,1.0462662,7.9236107,5.5126495,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.44,1.0462662,7.9236107,5.5126495,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.53,1.1671734,7.7201033,4.83509,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.61,1.1671734,7.7201033,4.83509,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.7,1.1671734,7.7201033,4.83509,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.78,1.282095,7.6231384,6.435614,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.87,1.282095,7.6231384,6.435614,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
5.94,1.0462662,7.6363063,5.722142,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.02,1.0462662,7.6363063,5.722142,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.1,1.0462662,7.6363063,5.722142,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.18,0.8678981,7.715315,4.509479,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.27,0.8678981,7.715315,4.509479,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.35,1.2473791,7.538144,7.395689,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.44,1.2473791,7.538144,7.395689,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.56,1.2473791,7.538144,7.395689,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.65,1.4700398,7.6602483,5.638345,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.72,1.4700398,7.6602483,5.638345,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.81,1.2689269,7.4495587,3.9564183,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.9,1.2689269,7.4495587,3.9564183,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
6.98,2.0338743,7.189788,5.8478374,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
7.07,2.0338743,7.189788,5.8478374,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
7.15,2.0338743,7.189788,5.8478374,-0.45523226,2.3709717,-2.4298983,-0.19813919,0.02130529,0.029827405
7.23,1.8782512,7.7105265,6.775591,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.31,1.8782512,7.7105265,6.775591,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.39,1.8782512,7.7105265,6.775591,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.47,0.58777654,6.882133,7.357382,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.55,0.58777654,6.882133,7.357382,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.63,1.2294226,7.255628,8.141483,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.71,1.2294226,7.255628,8.141483,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.8,1.2294226,7.255628,8.141483,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.88,0.94570965,7.023391,7.8793178,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
7.98,0.94570965,7.023391,7.8793178,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.07,1.2868834,7.015011,7.455544,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.15,1.2868834,7.015011,7.455544,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.24,1.2868834,7.015011,7.455544,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.32,0.6739678,7.32506,5.637148,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.4,0.6739678,7.32506,5.637148,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.48,0.6739678,7.32506,5.637148,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.56,1.0378864,7.607576,5.1571107,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.64,1.0378864,7.607576,5.1571107,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.72,1.614889,7.2568254,6.0369797,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.82,1.614889,7.2568254,6.0369797,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.9,1.614889,7.2568254,6.0369797,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
8.98,1.2617443,7.026982,7.477092,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
9.06,1.2617443,7.026982,7.477092,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
9.14,1.2617443,7.026982,7.477092,0.3696239,2.1476479,-1.1584358,-0.98110855,0.34088463,-0.04474111
9.23,1.1540052,6.8569937,8.064868,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.31,1.1540052,6.8569937,8.064868,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.39,0.63087213,6.932411,7.8182654,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.49,0.63087213,6.932411,7.8182654,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.57,0.45848963,7.0305734,7.52737,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.65,0.45848963,7.0305734,7.52737,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.73,0.45848963,7.0305734,7.52737,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.81,1.4065934,7.132327,6.751649,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.9,1.4065934,7.132327,6.751649,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
9.98,1.4065934,7.132327,6.751649,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.08,1.8195933,7.237672,6.078878,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.16,1.8195933,7.237672,6.078878,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.26,2.0961237,7.1550717,6.2847795,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.35,2.0961237,7.1550717,6.2847795,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.43,1.7190368,7.013814,6.6187706,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.51,1.7190368,7.013814,6.6187706,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.61,1.7190368,7.013814,6.6187706,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.69,1.2114661,7.004237,6.8641763,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.77,1.2114661,7.004237,6.8641763,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.87,1.0067618,7.026982,7.2711906,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
10.95,1.0067618,7.026982,7.2711906,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
11.03,1.0067618,7.026982,7.2711906,-0.19204223,1.5796962,-0.5468674,-0.29507825,-0.41545314,-0.17044231
11.12,0.94211835,6.8749504,7.315483,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.19,0.94211835,6.8749504,7.315483,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.27,1.8124107,6.8545995,8.208521,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.35,1.8124107,6.8545995,8.208521,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.43,1.8124107,6.8545995,8.208521,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.51,1.6903064,7.4615297,5.4563856,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.6,1.6903064,7.4615297,5.4563856,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.68,0.93852705,7.5944076,4.525041,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.77,0.93852705,7.5944076,4.525041,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.85,0.93852705,7.5944076,4.525041,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
11.94,1.0714053,7.2831616,6.501455,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
12.01,1.0714053,7.2831616,6.501455,-0.5595246,1.4330482,-0.7033129,0.06711166,-0.01917476,0.033023197
0.02,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.1,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.18,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.26,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.35,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.42,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.5,-0.017956512,5.7137623,7.6363063,9.281434,2.9235826,6.255586,0.056459017,-0.053263225,-0.007456851
0.58,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
0.66,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
0.75,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
0.83,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
0.91,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
0.99,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.07,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.15,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.24,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.32,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.4,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.48,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.57,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.65,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.74,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.82,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.91,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
1.99,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.07,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.15,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.23,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.31,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.39,-0.045489833,5.8215013,7.01142,9.173656,2.9036012,5.3794823,-0.04261058,-0.020240024,-0.033023197
2.47,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.55,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.63,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.71,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.81,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.89,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
2.98,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.07,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.14,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.23,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.31,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.39,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.47,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.56,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.64,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.73,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.81,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.89,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
3.97,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
4.05,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
4.13,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
4.21,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
4.29,0.10295067,5.7628436,7.589619,9.260059,2.7910724,5.7224784,0.036218993,0.026631612,-0.023435818
4.37,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.45,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.53,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.61,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.69,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.77,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.85,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
4.93,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.02,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.09,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.17,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.25,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.34,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.42,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.5,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.59,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.66,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.75,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.84,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
5.92,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
6.0,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
6.08,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
6.17,0.14604631,5.8023477,7.753622,9.249903,2.7371097,5.7802305,-0.056459017,-0.025566347,-0.013848438
6.24,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.32,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.4,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.48,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.56,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.65,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.73,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.82,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.9,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
6.99,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.07,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.15,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.23,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.31,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.39,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.47,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.55,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.63,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.71,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.79,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.88,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
7.95,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
8.03,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
8.12,0.17118542,5.756858,8.250419,8.819613,2.1652167,5.3392553,-0.036218993,-0.0127831735,-0.04474111
8.2,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.28,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.36,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.44,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.52,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.6,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.69,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.76,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.85,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
8.93,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.01,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.09,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.17,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.26,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.34,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.42,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.51,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.58,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.67,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.75,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.83,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.91,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
9.99,0.020350715,5.819107,8.10557,8.17832,1.8581424,4.373494,-0.066046394,-0.07137272,-0.02876214
