time,AccelerometerX,AccelerometerY,AccelerometerZ,LinearX,LinearY,LinearZ,GyroX,GyroY,GyroZ
15.907,0.1198,1.2354,-0.1677,-0.361506224,2.011371136,-0.78765744,0.102213547,0.114990234,0.079854332
15.907,0.0628,1.2415,-0.209,-0.361506224,2.011371136,-0.78765744,0.102213547,0.114990234,0.079854332
15.908,0.0298,1.2066,-0.1997,-0.361506224,2.011371136,-0.78765744,0.102213547,0.114990234,0.079854332
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,0.102213547,0.114990234,0.079854332
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,0.033006456,0.001064724,0.108601891
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.021294488,-0.102213547,0.134155273
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.051106773,-0.196974009,0.138414174
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.076660156,-0.29492867,0.113925509
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.096889921,-0.385430247,0.069207087
15.908,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.146931961,-0.520650208,-0.002129449
15.909,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.249145508,-0.729336202,-0.119249135
15.909,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.347100168,-0.961446166,-0.284281403
15.909,-0.0237,1.1481,-0.0706,-0.361506224,2.011371136,-0.78765744,-0.347100168,-0.961446166,-0.284281403
15.909,-0.0237,1.1481,-0.0706,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.909,-0.0237,1.1481,-0.0706,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.92,-0.1926,1.1088,-0.0547,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.92,-0.2635,1.1105,-0.0491,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.92,-0.24,1.1232,0.0134,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.92,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.347100168,-0.961446166,-0.284281403
15.921,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.398206919,-1.071112752,-0.455702037
15.921,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.447184265,-1.028523803,-0.594116211
15.921,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.508938253,-0.922051311,-0.69313556
15.921,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.558980286,-0.833679199,-0.766601563
15.921,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.618604898,-0.825161397,-0.832614481
15.922,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.671841085,-0.88478601,-0.899692118
15.922,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.69739449,-0.9550578,-0.953993082
15.922,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.69313556,-1.000840902,-1.013617635
15.922,-0.2647,1.2073,0.0283,-1.818412662,2.420366764,-1.375382662,-0.69313556,-1.000840902,-1.013617635
15.923,-0.2647,1.2073,0.0283,-4.240302086,1.336988688,0.357652277,-0.69313556,-1.000840902,-1.013617635
15.999,-0.2324,1.2838,-0.0318,-4.240302086,1.336988688,0.357652277,-0.69313556,-1.000840902,-1.013617635
16,-0.1628,1.316,-0.1139,-4.240302086,1.336988688,0.357652277,-0.69313556,-1.000840902,-1.013617635
16,-0.1156,1.2943,-0.174,-4.240302086,1.336988688,0.357652277,-0.69313556,-1.000840902,-1.013617635
16,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.69313556,-1.000840902,-1.013617635
16,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.681423604,-1.005099893,-1.113701701
16,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.669711649,-0.984870076,-1.230821371
16.001,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.666517496,-0.959316671,-1.324517131
16.001,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.638834655,-0.935892761,-1.368170857
16.001,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.583468974,-0.911404073,-1.383077025
16.001,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.531297505,-0.912468791,-1.375623941
16.001,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.469543457,-0.965705037,-1.352200031
16.002,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.40246582,-1.073242188,-1.355394125
16.004,-0.0662,1.2562,-0.1589,-4.240302086,1.336988688,0.357652277,-0.40246582,-1.073242188,-1.355394125
16.004,-0.0662,1.2562,-0.1589,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.011,-0.0662,1.2562,-0.1589,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.078,-0.0479,1.1943,-0.1674,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.078,-0.1432,1.1523,-0.1833,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.079,-0.23,1.1232,-0.1896,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.079,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.40246582,-1.073242188,-1.355394125
16.079,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.34177652,-1.219109416,-1.419277668
16.08,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.301317006,-1.38094759,-1.52149117
16.08,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.284281403,-1.526814818,-1.620510578
16.08,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.272569448,-1.637546182,-1.695041299
16.08,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.251274973,-1.717400432,-1.72272408
16.081,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.216139048,-1.761054158,-1.692911863
16.081,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.168226451,-1.768507242,-1.626898885
16.081,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.117119685,-1.764248371,-1.553432941
16.082,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.117119685,-1.764248371,-1.553432941
16.082,-0.2107,1.0922,-0.2175,-2.152787685,2.982652903,-1.493124843,-0.117119685,-1.764248371,-1.553432941
16.082,-0.2107,1.0922,-0.2175,-1.711638451,1.287686706,-2.053174496,-0.117119685,-1.764248371,-1.553432941
16.157,-0.1662,1.0528,-0.1909,-1.711638451,1.287686706,-2.053174496,-0.117119685,-1.764248371,-1.553432941
16.157,-0.1931,1.0374,-0.1535,-1.711638451,1.287686706,-2.053174496,-0.117119685,-1.764248371,-1.553432941
16.158,-0.2241,1.0396,-0.1298,-1.711638451,1.287686706,-2.053174496,-0.117119685,-1.764248371,-1.553432941
16.158,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,-0.117119685,-1.764248371,-1.553432941
16.158,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,-0.057495117,-1.770636678,-1.494873047
16.158,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.007453071,-1.808966756,-1.46080184
16.159,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.070271812,-1.873914957,-1.439507365
16.159,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.125637487,-1.951639891,-1.422471762
16.159,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.169291183,-2.034688234,-1.41395402
16.159,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.198038742,-2.121995687,-1.411824584
16.159,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.225721568,-2.203979492,-1.409695148
16.16,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.260857493,-2.268927813,-1.395853639
16.161,-0.2427,1.0237,-0.1166,-1.711638451,1.287686706,-2.053174496,0.260857493,-2.268927813,-1.395853639
16.162,-0.2427,1.0237,-0.1166,-0.688269675,0.487481087,-1.673595309,0.260857493,-2.268927813,-1.395853639
16.236,-0.2329,0.9727,-0.1373,-0.688269675,0.487481087,-1.673595309,0.260857493,-2.268927813,-1.395853639
16.237,-0.1992,0.8994,-0.1466,-0.688269675,0.487481087,-1.673595309,0.260857493,-2.268927813,-1.395853639
16.237,-0.1835,0.8114,-0.142,-0.688269675,0.487481087,-1.673595309,0.260857493,-2.268927813,-1.395853639
16.237,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.260857493,-2.268927813,-1.395853639
16.237,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.297058105,-2.307257891,-1.364976645
16.238,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.332194,-2.32216382,-1.331970215
16.238,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.360941559,-2.323228598,-1.292575479
16.238,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.392883301,-2.307257891,-1.245727539
16.238,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.439731181,-2.276380777,-1.194620728
16.398,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.490837961,-2.231662273,-1.148837686
16.398,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.539815247,-2.194396973,-1.099860311
16.398,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.593051493,-2.161390543,-1.035976887
16.398,-0.1833,0.7742,-0.1373,-0.688269675,0.487481087,-1.673595309,0.593051493,-2.161390543,-1.035976887
16.399,-0.1833,0.7742,-0.1373,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.1833,0.7742,-0.1373,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.1735,0.7962,-0.1425,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.1733,0.7864,-0.1356,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.1933,0.74,-0.1009,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.593051493,-2.161390543,-1.035976887
16.399,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.640964091,-2.123060465,-0.965705037
16.399,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.68355304,-2.096442461,-0.909274638
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.716559529,-2.095377684,-0.873073995
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.743177652,-2.118801594,-0.858167887
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.76766628,-2.163520098,-0.862426758
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.795349121,-2.230597734,-0.866685688
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.827290893,-2.314710855,-0.845391154
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.864556193,-2.407341957,-0.785766602
16.4,-0.2356,0.752,-0.0484,0.537213504,-1.358466148,-1.841203928,0.864556193,-2.407341957,-0.785766602
16.4,-0.2356,0.752,-0.0484,1.157329082,-1.981553555,-1.459439397,0.864556193,-2.407341957,-0.785766602
16.4,-0.2591,0.8299,-0.0594,1.157329082,-1.981553555,-1.459439397,0.864556193,-2.407341957,-0.785766602
16.401,-0.25,0.8815,-0.108,1.157329082,-1.981553555,-1.459439397,0.864556193,-2.407341957,-0.785766602
16.401,-0.2586,0.9426,-0.1254,1.157329082,-1.981553555,-1.459439397,0.864556193,-2.407341957,-0.785766602
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.864556193,-2.407341957,-0.785766602
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.90820992,-2.489325762,-0.701653361
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.938022196,-2.534044027,-0.619669616
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.956122518,-2.529785156,-0.570692301
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.962510884,-2.493584633,-0.55259198
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.948669434,-2.427571535,-0.53342694
16.401,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.924180806,-2.344523191,-0.508938253
16.402,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.902886271,-2.273186684,-0.499355733
16.402,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.878397644,-2.212497234,-0.514261901
16.402,-0.2571,0.9487,-0.1046,1.157329082,-1.981553555,-1.459439397,0.878397644,-2.212497234,-0.514261901
16.402,-0.2571,0.9487,-0.1046,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.409,-0.2571,0.9487,-0.1046,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.481,-0.2608,0.9463,-0.0692,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.482,-0.2547,0.9504,-0.0469,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.482,-0.227,0.9316,-0.0848,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.483,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.878397644,-2.212497234,-0.514261901
16.483,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.841132283,-2.157131672,-0.530232728
16.483,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.810255289,-2.126254559,-0.535556376
16.483,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.797478557,-2.116672039,-0.52916801
16.484,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.801737487,-2.096442461,-0.508938253
16.484,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.803866923,-2.046400309,-0.480190694
16.484,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.802802205,-1.96122241,-0.437601745
16.485,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.798543274,-1.845167398,-0.37904188
16.485,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.792154968,-1.712076902,-0.317287862
16.485,-0.1972,0.9047,-0.1229,0.878167629,-0.057360858,-1.507278919,0.792154968,-1.712076902,-0.317287862
16.485,-0.1972,0.9047,-0.1229,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.486,-0.1972,0.9047,-0.1229,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.56,-0.186,0.8664,-0.1285,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.56,-0.2002,0.8273,-0.0946,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.561,-0.2131,0.7855,-0.0848,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.561,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.792154968,-1.712076902,-0.317287862
16.561,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.785766602,-1.571533203,-0.255533844
16.561,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.766601563,-1.441636801,-0.191650391
16.562,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.747436523,-1.357523561,-0.114990234
16.562,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.737854004,-1.325581908,-0.035135906
16.562,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.732530415,-1.323452473,0.02661811
16.563,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.725077331,-1.335164428,0.062818743
16.563,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.715494812,-1.345811605,0.078789607
16.563,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.709106445,-1.33409965,0.084113225
16.563,-0.2703,0.7645,-0.1058,1.42792201,0.074313112,-1.062498927,0.709106445,-1.33409965,0.084113225
16.564,-0.2703,0.7645,-0.1058,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.612,-0.2703,0.7645,-0.1058,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.637,-0.3348,0.7769,-0.1586,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.638,-0.3341,0.7945,-0.1791,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.639,-0.3158,0.8238,-0.1474,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.64,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.709106445,-1.33409965,0.084113225
16.641,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.713365376,-1.286187053,0.0830485
16.642,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.702718079,-1.220174193,0.079854332
16.643,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.682488322,-1.161614299,0.097954646
16.643,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.645222962,-1.146708131,0.141608343
16.644,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.583468974,-1.183973551,0.202297643
16.645,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.501485169,-1.261698365,0.27150473
16.646,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.42588976,-1.373494506,0.332194
16.647,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.380106598,-1.479966879,0.374782979
16.648,-0.3148,0.8737,-0.1146,1.708746314,-1.302730799,-1.027115345,0.380106598,-1.479966879,0.374782979
16.649,-0.3148,0.8737,-0.1146,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.677,-0.3148,0.8737,-0.1146,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.714,-0.3551,0.9605,-0.1215,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.714,-0.4252,1.0675,-0.1452,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.715,-0.414,1.0907,-0.1393,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.715,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.380106598,-1.479966879,0.374782979
16.715,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.356682688,-1.542785645,0.398206919
16.716,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.344970703,-1.545979857,0.424825042
16.716,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.340711802,-1.494873047,0.464219838
16.717,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.346035421,-1.407565713,0.508938253
16.717,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.350294322,-1.333034992,0.534491658
16.717,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.337517649,-1.301093221,0.538750529
16.717,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.330064565,-1.322387695,0.54300946
16.718,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.337517649,-1.382012248,0.557915568
16.718,-0.3558,1.0416,-0.0863,0.57118082,-1.040043592,-1.54795599,0.337517649,-1.382012248,0.557915568
16.718,-0.3558,1.0416,-0.0863,-0.721941531,1.459065199,-1.583764791,0.337517649,-1.382012248,0.557915568
16.793,-0.3429,1.0118,-0.0596,-0.721941531,1.459065199,-1.583764791,0.337517649,-1.382012248,0.557915568
16.794,-0.3329,1.0897,-0.0784,-0.721941531,1.459065199,-1.583764791,0.337517649,-1.382012248,0.557915568
16.794,-0.2654,1.1169,-0.1198,-0.721941531,1.459065199,-1.583764791,0.337517649,-1.382012248,0.557915568
16.794,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.337517649,-1.382012248,0.557915568
16.795,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.356682688,-1.446960449,0.58027482
16.795,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.392883301,-1.500196695,0.614345968
16.946,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.421630859,-1.519361734,0.646287739
16.946,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.43547228,-1.490614176,0.677164733
16.946,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.436536998,-1.417148232,0.688876688
16.946,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.424825042,-1.312805176,0.670776367
16.946,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.405660003,-1.207397461,0.635640442
16.947,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.398206919,-1.126478434,0.579210103
16.947,-0.2063,1.0384,-0.1063,-0.721941531,1.459065199,-1.583764791,0.398206919,-1.126478434,0.579210103
16.947,-0.2063,1.0384,-0.1063,0.232122645,1.559148669,-1.441273212,0.398206919,-1.126478434,0.579210103
16.947,-0.2063,1.0384,-0.1063,0.232122645,1.559148669,-1.441273212,0.398206919,-1.126478434,0.579210103
16.947,-0.2258,0.9624,-0.0677,0.232122645,1.559148669,-1.441273212,0.398206919,-1.126478434,0.579210103
